evidence_track,primary_metric,metric_value,unit,score_0_100,evidence_rank
policy_rl,dr_uplift_and_ci_low,2.4960914366137423,uplift,100.0,1
inference_protocol,reporting_status,1.0,binary,100.0,1
prediction_temporal,linear_r2_t_plus_1,0.9632468772150656,R2,96.32468772150656,2
prediction_spatial_ood,mean_linear_r2_leave_continent_out,0.9482115622506586,R2,94.82115622506586,3
calibration,ece_10_bin,0.0796486880662046,error,92.03513119337954,4
dynamic_causal_envelope,post_effect_pretrend_and_coverage,0.0635130310747009,composite,78.65431437318601,5
dynamic_method_core,paired_significance_vs_strong_baseline,1.720721073161906,mae_gain,74.291,6
dynamic_survival_warning,hazard_horizon_warning_strength,0.645441936413409,AUC,68.61752279901702,7
dynamic_nowcast,directional_accuracy_and_coverage,0.5,score,49.17140408418216,8
prediction_discrimination,pulse_roc_auc,0.7397372742200329,AUC,47.94745484400658,9
external_validity,avg_abs_t_and_r2_uplift,0.9713175613170236,composite,37.00871945352105,10
causal_identification,max_identification_strength,25.242661707747537,score,21.812263691315188,11
