shock_year,event_time,high_mean_rel_index,low_mean_rel_index,effect_high_minus_low,n_high,n_low
2020,-2,-0.0418247267266197,-0.1381788054889573,0.0963540787623375,89,129
2020,-1,0.0,0.0,0.0,89,129
2020,0,-0.1049062505460217,-0.3291571203214321,0.2242508697754103,89,129
2020,1,-0.0594125426769967,-0.3119512267091242,0.2525386840321275,89,129
2020,2,-0.0988170935724654,-0.274038617026942,0.1752215234544766,89,129
2022,-2,-0.045493707869025,-0.0172058936123078,-0.0282878142567172,89,129
2022,-1,0.0,0.0,0.0,89,129
2022,0,-0.0394045508954686,0.0379126096821822,-0.0773171605776509,89,129
2022,1,-0.1466739143722407,0.0189063113015852,-0.165580225673826,89,129
2022,2,-0.1979824882150206,0.0927197178582213,-0.2907022060732419,89,129
2023,-2,0.0394045508954686,-0.0379126096821822,0.0773171605776509,89,129
2023,-1,0.0,0.0,0.0,89,129
2023,0,-0.107269363476772,-0.019006298380597,-0.088263065096175,89,129
2023,1,-0.1585779373195519,0.054807108176039,-0.2133850454955909,89,129
2023,2,0.0444510532698477,0.301718454198982,-0.2572674009291343,89,129
